Date,DXCM,ISRG,KHC,LLY,MCD,NSRGY,NVO,PEP,PLNT,PODD,YUM
2022-06-02,77.9574966430664,227.2100067138672,29.653148651123047,292.5587463378906,226.93402099609375,105.77843475341797,51.35918045043945,146.17306518554688,71.83999633789062,213.88999938964844,111.44420623779297
2022-06-03,73.19750213623047,217.7899932861328,29.57980728149414,291.8042297363281,226.35073852539062,104.55815124511719,51.24976348876953,144.56820678710938,71.31999969482422,212.57000732421875,109.88786315917969
2022-06-06,74.08000183105469,216.42999267578125,29.897611618041992,293.4584045410156,226.08645629882812,104.22454833984375,51.1312255859375,145.17332458496094,70.16000366210938,212.02000427246094,110.5919189453125
2022-06-07,77.0999984741211,221.9499969482422,30.215412139892578,301.9131164550781,226.8793487548828,102.80235290527344,52.82723617553711,146.06785583496094,72.72000122070312,219.88999938964844,111.36083221435547
2022-06-08,76.47250366210938,218.60000610351562,30.47616958618164,303.2577819824219,223.84445190429688,100.35298919677734,52.86827087402344,145.33993530273438,71.9000015258789,219.41000366210938,111.63874816894531
2022-06-09,74.11250305175781,209.9499969482422,30.37023162841797,293.3520202636719,220.7001495361328,98.0090103149414,51.43212890625,142.75286865234375,70.43000030517578,219.30999755859375,108.68357849121094
2022-06-10,73.4625015258789,205.27000427246094,30.51691246032715,287.3156433105469,216.3437957763672,97.49103546142578,50.83031463623047,142.52487182617188,69.0,221.2100067138672,105.98779296875
2022-06-13,68.05999755859375,194.97000122070312,29.367942810058594,281.7726135253906,217.33717346191406,96.86772155761719,49.04767608642578,140.08694458007812,64.26000213623047,203.5,102.91220092773438
2022-06-14,69.30999755859375,191.10000610351562,29.449432373046875,281.2987365722656,217.60145568847656,94.87489318847656,48.386592864990234,136.91229248046875,63.599998474121094,205.5500030517578,102.1155014038086
2022-06-15,71.51000213623047,196.1300048828125,29.482023239135742,283.42694091796875,217.7290496826172,94.93634796142578,48.47777557373047,138.37680053710938,64.41999816894531,204.2899932861328,103.66256713867188
2022-06-16,67.98999786376953,190.7100067138672,29.359798431396484,278.66741943359375,214.3478546142578,95.91081237792969,48.18599319458008,137.7103271484375,61.470001220703125,198.3300018310547,101.1057357788086
2022-06-17,68.80999755859375,192.0800018310547,28.99310302734375,281.40509033203125,213.60964965820312,95.91958618164062,48.135841369628906,137.73663330078125,65.05999755859375,200.8000030517578,101.4392318725586
2022-06-21,70.45999908447266,194.32000732421875,29.83241844177246,287.6348571777344,218.35789489746094,97.49103546142578,49.18901062011719,140.9375762939453,65.3499984741211,204.77000427246094,103.35685729980469
2022-06-22,71.5199966430664,200.6199951171875,30.190959930419922,296.6797180175781,221.52041625976562,99.82626342773438,48.938255310058594,142.09518432617188,64.94999694824219,207.92999267578125,103.25495147705078
2022-06-23,75.20999908447266,204.5,30.84286117553711,302.51287841796875,221.9943389892578,99.52777862548828,49.43520736694336,143.9105224609375,67.48999786376953,218.97000122070312,104.0609130859375
2022-06-24,77.66999816894531,209.6699981689453,31.291034698486328,314.9918212890625,225.9315185546875,102.60042572021484,51.11754608154297,145.6907196044922,71.62000274658203,227.72999572753906,105.9970474243164
2022-06-27,76.5999984741211,207.94000244140625,31.502910614013672,316.58795166015625,225.1386260986328,103.17105865478516,51.46860122680664,145.88368225097656,71.02999877929688,228.2100067138672,107.68309020996094
2022-06-28,74.69999694824219,201.99000549316406,30.745073318481445,307.25286865234375,221.31080627441406,100.6514892578125,49.37594223022461,143.8315887451172,69.58000183105469,226.2100067138672,105.12625885009766
2022-06-29,75.44999694824219,202.58999633789062,30.948795318603516,312.4573669433594,225.78570556640625,103.03060913085938,50.18747329711914,146.21693420410156,68.3499984741211,221.94000244140625,105.45048522949219
2022-06-30,74.52999877929688,200.7100067138672,31.079172134399414,313.647216796875,225.0019073486328,102.17903137207031,50.80295944213867,146.15553283691406,68.01000213623047,217.94000244140625,105.15406036376953
2022-07-01,77.62999725341797,206.10000610351562,31.486608505249023,314.1115417480469,230.54310607910156,103.59246063232422,50.89870071411133,148.5496826171875,69.29000091552734,226.4600067138672,108.11847686767578
2022-07-05,78.45999908447266,206.75,31.0628719329834,316.5008544921875,229.93246459960938,103.13594818115234,50.71633529663086,148.21640014648438,71.5199966430664,231.67999267578125,108.69283294677734
2022-07-06,78.3499984741211,205.35000610351562,31.12805938720703,319.3740234375,229.17604064941406,103.95240020751953,50.37439727783203,149.69850158691406,70.48999786376953,230.32000732421875,108.22964477539062
2022-07-07,81.91999816894531,208.7100067138672,31.03028106689453,317.24578857421875,230.52487182617188,103.27641296386719,50.12364196777344,149.4003143310547,73.13999938964844,235.11000061035156,109.07264709472656
2022-07-08,81.23999786376953,208.80999755859375,31.26658821105957,319.68359375,230.79830932617188,102.81991577148438,49.70875930786133,150.7333221435547,73.05000305175781,235.50999450683594,108.64652252197266
2022-07-11,78.43000030517578,205.72000122070312,31.462156295776367,320.2639465332031,230.83474731445312,102.9779281616211,49.941280364990234,149.4967803955078,71.75,230.82000732421875,107.96099853515625
2022-07-12,78.05000305175781,202.1300048828125,31.616985321044922,313.028076171875,229.1942596435547,102.93403625488281,49.61757278442383,148.64613342285156,71.58999633789062,224.60000610351562,107.30325317382812
2022-07-13,76.3499984741211,202.05999755859375,31.926637649536133,311.93499755859375,230.27879333496094,102.33705139160156,50.205711364746094,149.1722869873047,72.52999877929688,226.5500030517578,108.39640045166016
2022-07-14,76.5,204.30999755859375,31.58439064025879,316.2204284667969,230.21502685546875,101.21334838867188,49.900245666503906,149.9440155029297,72.41000366210938,227.47000122070312,108.2481689453125
2022-07-15,79.13999938964844,210.9199981689453,30.973241806030273,320.77667236328125,232.4114227294922,103.20618438720703,52.07952880859375,150.06678771972656,75.0199966430664,232.27999877929688,109.45247650146484
2022-07-18,76.98999786376953,206.25999450683594,31.31548500061035,311.2675476074219,230.0509490966797,102.670654296875,51.5096321105957,147.55868530273438,75.2300033569336,225.3699951171875,109.75818634033203
2022-07-19,80.63999938964844,214.44000244140625,31.568092346191406,315.552978515625,233.76939392089844,104.42646026611328,52.804439544677734,149.13722229003906,77.55999755859375,231.2100067138672,111.0829086303711
2022-07-20,82.19000244140625,219.22000122070312,31.176956176757812,311.5189514160156,232.01954650878906,102.49507904052734,51.787742614746094,147.55868530273438,79.44000244140625,236.97999572753906,111.9166488647461
2022-07-21,83.98999786376953,224.75,30.92435073852539,316.2493896484375,231.0078887939453,104.5844955444336,52.59471130371094,147.77793884277344,79.7699966430664,244.33999633789062,111.39788055419922
2022-07-22,83.77999877929688,211.85000610351562,31.225845336914062,318.0196228027344,231.48182678222656,105.72576141357422,52.22998046875,148.74256896972656,79.38999938964844,240.63999938964844,110.65676879882812
2022-07-25,82.5999984741211,219.1699981689453,31.27474021911621,320.72833251953125,228.19174194335938,106.46319580078125,52.854591369628906,148.9530792236328,77.5,240.5800018310547,108.4334487915039
2022-07-26,82.69999694824219,216.7899932861328,31.486608505249023,320.7379150390625,234.30711364746094,107.08651733398438,53.26035690307617,150.689453125,76.52999877929688,239.5,109.16529083251953
2022-07-27,85.80000305175781,225.33999633789062,29.61240577697754,318.2034606933594,235.94761657714844,108.28923797607422,53.310508728027344,150.47897338867188,78.11000061035156,243.61000061035156,111.63874816894531
2022-07-28,86.98999786376953,230.5399932861328,30.30504035949707,320.00274658203125,240.11260986328125,108.19266510009766,53.06431198120117,153.32911682128906,79.91999816894531,247.47000122070312,113.67678833007812
2022-07-29,82.08000183105469,230.1699981689453,30.011690139770508,318.92901611328125,240.03057861328125,107.85906219482422,52.91386413574219,153.43435668945312,78.80999755859375,247.8000030517578,113.5193099975586
2022-08-01,83.83000183105469,228.5399932861328,30.500614166259766,313.5697937011719,240.81439208984375,108.59650421142578,52.92753982543945,155.17955017089844,78.87000274658203,245.67999267578125,113.70458984375
2022-08-02,88.30000305175781,238.47999572753906,30.22355842590332,309.74871826171875,237.9161376953125,107.17430877685547,52.184391021728516,153.89918518066406,79.0,257.05999755859375,113.13948059082031
2022-08-03,90.38999938964844,242.17999267578125,30.42726707458496,303.586669921875,238.86398315429688,106.79680633544922,45.55078125,155.07431030273438,81.22000122070312,260.8500061035156,110.9902572631836
2022-08-04,89.54000091552734,242.4600067138672,30.174665451049805,295.8090515136719,237.54251098632812,107.33232879638672,47.62976837158203,154.23240661621094,80.29000091552734,256.010009765625,111.184814453125
2022-08-05,89.08999633789062,240.32000732421875,30.61469268798828,291.4850158691406,236.2574920654297,105.83112335205078,47.05075454711914,153.0748291015625,80.25,267.04998779296875,109.70260620117188
2022-08-08,91.4000015258789,239.1300048828125,30.793973922729492,292.6264953613281,234.04278564453125,105.93645477294922,46.695133209228516,152.46095275878906,81.08999633789062,263.05999755859375,109.7767105102539
2022-08-09,85.12000274658203,232.8800048828125,31.291034698486328,293.1294250488281,237.01388549804688,106.03302764892578,47.68903732299805,153.03094482421875,76.44999694824219,258.67999267578125,108.3222885131836
2022-08-10,89.7300033569336,237.85000610351562,31.478452682495117,294.6676025390625,238.1986846923828,106.52465057373047,49.01576232910156,154.29379272460938,77.11000061035156,262.489990234375,110.40665435791016
2022-08-11,88.23999786376953,236.02000427246094,31.559947967529297,291.3398132324219,236.3030242919922,107.08651733398438,49.599334716796875,153.50453186035156,74.70999908447266,264.0799865722656,109.04486846923828
2022-08-12,89.83000183105469,238.3699951171875,31.51105499267578,298.99725341796875,238.94602966308594,107.09529113769531,49.275718688964844,155.51278686523438,76.69000244140625,270.70001220703125,109.46173095703125
2022-08-15,92.30000305175781,238.25999450683594,31.421424865722656,304.6845397949219,241.9171600341797,107.61325073242188,48.75775146484375,157.22283935546875,78.25,270.6400146484375,109.53585052490234
2022-08-16,90.79000091552734,233.7100067138672,31.64143180847168,301.1615905761719,242.6918182373047,106.8406982421875,48.276451110839844,158.1349334716797,78.75,268.6099853515625,110.27694702148438
2022-08-17,88.13999938964844,229.7100067138672,31.12805938720703,307.4795837402344,243.17489624023438,107.66592407226562,48.04268264770508,158.04722595214844,77.80999755859375,266.6000061035156,110.341796875
2022-08-18,87.52999877929688,229.58999633789062,31.176956176757812,307.3825378417969,242.9561004638672,107.2533187866211,47.10300064086914,158.205078125,78.2300033569336,271.32000732421875,109.26719665527344
2022-08-19,85.11000061035156,224.77999877929688,31.3969669342041,313.25421142578125,242.91966247558594,107.52546691894531,47.92350387573242,158.0033721923828,77.66000366210938,267.4200134277344,108.06290435791016
2022-08-22,84.30000305175781,218.5399932861328,31.2991886138916,313.5744934082031,239.64779663085938,106.34906768798828,49.298641204833984,156.49496459960938,74.75,261.8900146484375,106.29350280761719
2022-08-23,83.62999725341797,216.80999755859375,31.55179786682129,305.8103942871094,237.45138549804688,105.0058822631836,48.849430084228516,156.42483520507812,76.20999908447266,259.8800048828125,106.26570129394531
2022-08-24,85.91999816894531,220.47000122070312,31.706621170043945,309.4691467285156,237.7429656982422,105.46238708496094,50.43083190917969,157.20535278320312,76.81999969482422,273.70001220703125,106.22864532470703
2022-08-25,88.37000274658203,225.02000427246094,31.788963317871094,313.6133117675781,239.29237365722656,106.72657775878906,51.06339645385742,157.21408081054688,77.45999908447266,282.8599853515625,108.22038269042969
2022-08-26,84.48999786376953,211.08999633789062,31.377288818359375,306.2568054199219,234.17953491210938,104.47036743164062,49.82119369506836,153.50453186035156,74.63999938964844,267.1700134277344,104.41289520263672
2022-08-29,83.37999725341797,208.89999389648438,31.360828399658203,301.0062255859375,233.00387573242188,104.77762603759766,49.24821472167969,153.02223205566406,73.06999969482422,263.7799987792969,104.45942687988281
2022-08-30,82.73999786376953,206.5,30.80095100402832,297.9879455566406,231.02613830566406,103.32908630371094,48.60648727416992,151.70675659179688,69.98999786376953,258.2200012207031,103.1281967163086
2022-08-31,82.20999908447266,205.74000549316406,30.792722702026367,292.3492431640625,231.18191528320312,102.7672348022461,48.63398742675781,151.07530212402344,67.75,255.47000122070312,103.55644226074219
2022-09-01,83.08000183105469,206.11000061035156,31.039724349975586,300.0162658691406,235.0215301513672,101.6083984375,47.91433334350586,152.60269165039062,65.76000213623047,259.5299987792969,106.36783599853516
2022-09-02,82.0,203.6699981689453,30.718626022338867,292.4462585449219,233.22543334960938,100.03695678710938,46.86464309692383,150.66920471191406,65.80999755859375,254.35000610351562,104.95281219482422
2022-09-06,82.02999877929688,202.3000030517578,30.817420959472656,297.77447509765625,233.11550903320312,99.58922576904297,47.483455657958984,149.65390014648438,64.83999633789062,249.7899932861328,104.7852554321289
2022-09-07,88.37000274658203,210.8699951171875,30.726852416992188,302.4134826660156,236.80844116210938,100.21253967285156,48.051849365234375,152.955810546875,67.83000183105469,262.8399963378906,107.35462188720703
2022-09-08,91.58999633789062,214.77999877929688,29.689451217651367,306.1984558105469,238.32958984375,99.62434387207031,48.4460563659668,152.44375610351562,69.8499984741211,269.6300048828125,108.3227767944336
2022-09-09,92.88999938964844,221.32000732421875,30.018781661987305,308.3336486816406,237.81642150878906,102.38095092773438,49.74784469604492,152.92933654785156,71.27999877929688,268.9100036621094,108.07141876220703
2022-09-12,94.18000030517578,222.02000427246094,30.241085052490234,305.9267883300781,238.59532165527344,102.74089813232422,50.11455154418945,153.5296630859375,71.70999908447266,268.0,109.16061401367188
2022-09-13,89.16999816894531,211.39999389648438,28.866113662719727,297.4444580078125,233.0605010986328,101.28357696533203,48.60648727416992,147.79989624023438,69.48999786376953,252.72000122070312,105.73480987548828
2022-09-14,90.56999969482422,210.77999877929688,28.783782958984375,300.4821472167969,234.33424377441406,99.63311767578125,48.14810562133789,148.92111206054688,69.58000183105469,263.6000061035156,106.88915252685547
2022-09-15,90.9800033569336,209.6199951171875,28.495620727539062,300.34625244140625,232.27239990234375,98.86056518554688,47.30927658081055,146.44911193847656,68.08999633789062,259.1400146484375,107.2056655883789
2022-09-16,90.08999633789062,206.27999877929688,28.577943801879883,299.7834167480469,233.5919952392578,97.40324401855469,46.48877716064453,147.4114532470703,65.58000183105469,255.0,107.72696685791016
2022-09-19,87.94000244140625,202.2100067138672,28.495620727539062,296.0954284667969,235.51637268066406,98.25481414794922,46.40626525878906,148.9652862548828,64.86000061035156,254.63999938964844,108.13660430908203
2022-09-20,87.37000274658203,199.5500030517578,27.943984985351562,292.8345031738281,234.04098510742188,96.54290771484375,45.59035110473633,149.1330108642578,63.02000045776367,255.0399932861328,107.28945922851562
2022-09-21,84.45999908447266,195.0399932861328,28.355648040771484,287.7392883300781,230.082275390625,95.61233520507812,45.4803466796875,148.70925903320312,60.86000061035156,250.38999938964844,104.7945556640625
2022-09-22,80.95999908447266,191.0800018310547,28.20745277404785,301.70501708984375,227.20486450195312,96.18296813964844,45.06321716308594,148.8505401611328,57.470001220703125,241.25,103.13750457763672
2022-09-23,80.66000366210938,190.52000427246094,27.927518844604492,302.2776184082031,225.38128662109375,95.56843566894531,44.8890380859375,148.77987670898438,55.880001068115234,234.19000244140625,103.0072021484375
2022-09-26,80.3499984741211,187.92999267578125,28.04277992248535,298.4342956542969,223.37445068359375,94.06722259521484,43.67433166503906,148.71807861328125,56.56999969482422,231.58999633789062,101.62010192871094
2022-09-27,79.63999938964844,186.3800048828125,27.12887954711914,301.92822265625,216.90484619140625,93.50536346435547,43.958526611328125,146.56390380859375,57.689998626708984,230.58999633789062,100.32610321044922
2022-09-28,83.33000183105469,192.39999389648438,27.680511474609375,324.52197265625,217.12478637695312,95.41040802001953,45.54452133178711,148.91232299804688,58.79999923706055,236.13999938964844,100.65193176269531
2022-09-29,82.0999984741211,189.05999755859375,27.631113052368164,320.28076171875,214.79718017578125,95.5069808959961,46.01664352416992,147.0936279296875,56.959999084472656,231.17999267578125,99.80477905273438
2022-09-30,80.54000091552734,187.44000244140625,27.45821762084961,313.81707763671875,211.4432830810547,94.47106170654297,45.668277740478516,144.135986328125,57.65999984741211,229.39999389648438,98.994873046875
2022-10-03,84.9800033569336,193.36000061035156,27.96044921875,312.0701599121094,215.65858459472656,94.3744888305664,47.006744384765625,145.89292907714844,58.36000061035156,232.97000122070312,101.57355499267578
2022-10-04,90.97000122070312,201.5399932861328,28.26508331298828,320.1642761230469,218.55430603027344,96.279541015625,48.303955078125,147.53504943847656,62.11000061035156,244.27000427246094,103.71469116210938
2022-10-05,91.08000183105469,201.3800048828125,27.90281105041504,321.9985656738281,219.09500122070312,95.59477233886719,48.60190963745117,146.55508422851562,62.060001373291016,245.07000732421875,104.57113647460938
2022-10-06,95.20999908447266,197.6999969482422,27.515846252441406,323.134033203125,215.11795043945312,93.76873016357422,48.50564193725586,143.72988891601562,62.150001525878906,245.50999450683594,102.51378631591797
2022-10-07,102.13999938964844,188.67999267578125,27.194744110107422,317.0295104980469,213.6884002685547,93.18931579589844,47.69889450073242,142.6793212890625,60.88999938964844,237.2899932861328,101.40597534179688
2022-10-10,100.22000122070312,186.5500030517578,28.05101203918457,314.3411560058594,215.3012237548828,92.8820571899414,47.602638244628906,142.8647003173828,60.220001220703125,231.92999267578125,100.34473419189453
2022-10-11,99.68000030517578,185.89999389648438,28.767311096191406,317.9418029785156,217.2256317138672,92.53089141845703,47.85015869140625,143.54449462890625,60.86000061035156,232.77999877929688,97.98016357421875
2022-10-12,98.31999969482422,186.33999633789062,29.063722610473633,315.0010986328125,217.2347412109375,93.24199676513672,47.6622314453125,149.54794311523438,60.4900016784668,232.5500030517578,98.25016021728516
2022-10-13,101.72000122070312,190.3800048828125,29.458919525146484,322.30914306640625,226.11441040039062,92.53089141845703,48.051849365234375,154.15650939941406,61.06999969482422,234.25999450683594,102.10417175292969
2022-10-14,97.41000366210938,183.05999755859375,29.41775131225586,321.6200866699219,222.82460021972656,91.58275604248047,47.57971954345703,150.2542724609375,59.380001068115234,221.1199951171875,99.39518737792969
2022-10-17,99.7300033569336,190.1199951171875,29.22015380859375,322.94964599609375,225.866943359375,94.20768737792969,48.58815002441406,152.49671936035156,60.65999984741211,224.16000366210938,102.38346862792969
2022-10-18,96.93000030517578,193.72999572753906,29.69767951965332,325.1526794433594,228.350341796875,95.2962875366211,48.90901565551758,154.55381774902344,60.810001373291016,227.47000122070312,103.77983856201172
2022-10-19,96.83999633789062,211.13999938964844,29.87881851196289,319.5819396972656,229.77987670898438,93.12786865234375,47.95100021362305,153.0529327392578,60.70000076293945,215.82000732421875,102.82099151611328
2022-10-20,94.36000061035156,212.0,29.096656799316406,319.3684997558594,228.88182067871094,92.35530090332031,47.69889450073242,151.37547302246094,58.97999954223633,212.22000122070312,102.08556365966797
2022-10-21,95.68000030517578,218.49000549316406,28.989620208740234,330.7235107421875,233.26210021972656,92.91716003417969,47.77223205566406,152.7880859375,57.810001373291016,227.0,103.3609390258789
2022-10-24,98.97000122070312,220.27000427246094,30.068191528320312,337.6433410644531,233.96771240234375,94.0496597290039,48.83567810058594,156.86688232421875,57.52000045776367,230.6199951171875,101.25704193115234
2022-10-25,100.94999694824219,237.8699951171875,30.512788772583008,340.9527587890625,234.34341430664062,95.4455337524414,49.58283615112305,157.38783264160156,60.630001068115234,238.02999877929688,103.55644226074219
2022-10-26,102.61000061035156,241.66000366210938,30.38928985595703,347.3096618652344,235.14979553222656,96.13028717041016,49.417816162109375,158.0940704345703,60.65999984741211,243.60000610351562,104.51529693603516
2022-10-27,101.25,241.69000244140625,31.303194046020508,345.8247375488281,242.9388885498047,93.66339111328125,48.86776351928711,157.92633056640625,61.5,243.30999755859375,106.04200744628906
2022-10-28,120.87000274658203,244.16000366210938,32.0606575012207,349.2895812988281,251.56201171875,95.419189453125,49.94495391845703,160.88389587402344,63.459999084472656,255.5500030517578,109.73779296875
2022-10-31,120.77999877929688,246.47000122070312,31.67369270324707,351.41497802734375,249.85757446289062,95.43675231933594,49.88994598388672,160.31007385253906,65.4800033569336,258.80999755859375,110.08223724365234
2022-11-01,119.04000091552734,246.86000061035156,31.467857360839844,342.1853332519531,250.12330627441406,95.22605895996094,48.785255432128906,159.58612060546875,65.5,266.07000732421875,109.98914337158203
2022-11-02,115.94999694824219,236.1300048828125,31.38551902770996,344.4951171875,247.759033203125,94.87489318847656,51.90222930908203,157.36129760742188,64.04000091552734,261.70001220703125,109.26302337646484
2022-11-03,112.5999984741211,234.19000244140625,31.27848243713379,351.01702880859375,250.12330627441406,93.54048919677734,52.19559097290039,156.9552001953125,64.08000183105469,255.35000610351562,111.24589538574219
2022-11-04,114.87999725341797,239.52999877929688,31.303194046020508,346.8729553222656,251.6536407470703,95.74401092529297,51.526363372802734,157.8380126953125,62.619998931884766,313.0,113.36841583251953
2022-11-07,115.33000183105469,242.3300018310547,31.426685333251953,354.30706787109375,253.29396057128906,95.43675231933594,52.73648452758789,159.1005096435547,61.630001068115234,303.3900146484375,114.04798126220703
2022-11-08,115.3499984741211,240.6999969482422,31.36905860900879,355.85028076171875,255.1174774169922,95.81424713134766,52.64480209350586,159.54197692871094,66.91999816894531,304.29998779296875,113.92696380615234
2022-11-09,113.1500015258789,236.1300048828125,31.064416885375977,352.5601806640625,254.5585174560547,96.57801818847656,52.333106994628906,157.63497924804688,68.5999984741211,294.92999267578125,113.61976623535156
2022-11-10,119.83999633789062,257.8599853515625,31.1796817779541,357.8494567871094,252.80825805664062,99.81748962402344,52.96108627319336,160.41600036621094,72.25,304.9599914550781,115.55609130859375
2022-11-11,115.95999908447266,265.0799865722656,30.455148696899414,341.9136657714844,248.69378662109375,100.78317260742188,51.095481872558594,157.1935577392578,71.18000030517578,293.6700134277344,114.81134033203125
2022-11-14,112.98999786376953,259.44000244140625,30.315185546875,346.5267028808594,249.5001983642578,100.33544158935547,52.4522819519043,156.02816772460938,72.04000091552734,290.0799865722656,114.13177490234375
2022-11-15,116.30999755859375,264.17999267578125,30.496322631835938,340.5802917480469,245.44061279296875,99.81748962402344,52.09016036987305,156.43429565429688,76.70999908447266,305.6700134277344,114.792724609375
2022-11-16,114.88999938964844,263.0400085449219,31.031490325927734,343.4804992675781,249.72010803222656,100.51980590820312,51.96640396118164,157.4407501220703,74.94999694824219,299.239990234375,115.3978271484375
2022-11-17,112.63999938964844,260.7699890136719,31.080886840820312,351.11053466796875,250.49900817871094,101.24845886230469,51.755550384521484,158.94163513183594,72.87000274658203,297.45001220703125,114.29003143310547
2022-11-18,113.72000122070312,262.1099853515625,31.36905860900879,351.98651123046875,250.50816345214844,102.03858184814453,51.99848937988281,160.08934020996094,74.98999786376953,295.5299987792969,116.00294494628906
2022-11-21,112.66000366210938,260.3500061035156,31.64899444580078,351.4998474121094,251.56201171875,103.09204864501953,51.9847412109375,163.1705322265625,73.62000274658203,290.6000061035156,115.45368957519531
2022-11-22,111.01000213623047,262.8999938964844,32.07712173461914,351.2176208496094,251.78189086914062,103.6539077758789,52.88774108886719,163.18817138671875,73.38999938964844,289.7300109863281,116.31013488769531
2022-11-23,112.91999816894531,264.45001220703125,32.35995864868164,352.03515625,250.41650390625,104.71617126464844,54.010772705078125,163.4001007080078,75.51000213623047,292.6300048828125,117.76905059814453
2022-11-25,112.0,265.1300048828125,32.35995864868164,355.4705810546875,252.00186157226562,104.70738983154297,54.45082092285156,162.54368591308594,76.3499984741211,293.70001220703125,118.33016967773438
2022-11-28,112.56999969482422,262.6400146484375,32.33500671386719,355.9766540527344,250.05917358398438,104.82152557373047,55.56925964355469,162.34945678710938,76.7699966430664,292.30999755859375,118.2553482055664
2022-11-29,110.38999938964844,258.79998779296875,32.47642135620117,354.20538330078125,248.71209716796875,102.82868194580078,55.624267578125,161.20175170898438,77.12999725341797,288.55999755859375,117.8719253540039
2022-11-30,116.27999877929688,270.3900146484375,32.73430252075195,361.1445007324219,251.38455200195312,104.46157836914062,57.11399841308594,163.77967834472656,78.36000061035156,299.3699951171875,120.32211303710938
2022-12-01,118.02999877929688,274.489990234375,32.85076904296875,360.4145812988281,251.94668579101562,105.89256286621094,57.815311431884766,165.14776611328125,79.47000122070312,308.0,120.81778717041016
2022-12-02,118.11000061035156,272.25,33.133602142333984,364.7259826660156,251.94668579101562,105.62918853759766,58.168270111083984,164.96124267578125,78.61000061035156,308.05999755859375,121.2760009765625
2022-12-05,116.55999755859375,269.7200012207031,32.95891571044922,359.40252685546875,250.2786865234375,103.1271743774414,58.25078201293945,162.67808532714844,77.41000366210938,302.42999267578125,122.42633056640625
2022-12-06,116.83000183105469,266.30999755859375,32.79253387451172,358.67254638671875,250.4445343017578,103.14472961425781,57.65946578979492,161.35446166992188,75.56999969482422,299.9599914550781,122.15510559082031
2022-12-07,117.91000366210938,267.9599914550781,33.18351364135742,362.01068115234375,249.12673950195312,102.0122299194336,57.4073600769043,161.84307861328125,76.01000213623047,304.8900146484375,119.95740509033203
2022-12-08,122.66999816894531,272.0199890136719,33.391483306884766,361.83551025390625,251.93753051757812,102.60920715332031,58.576229095458984,163.26446533203125,76.66000366210938,303.3399963378906,121.43502807617188
2022-12-09,116.45999908447266,270.6000061035156,33.22511291503906,351.32464599609375,250.69337463378906,102.34584045410156,59.089603424072266,162.66036987304688,74.93000030517578,302.32000732421875,119.43370056152344
2022-12-12,116.77999877929688,273.8399963378906,33.50794982910156,357.41705322265625,254.91397094726562,102.74967193603516,59.50214767456055,163.4332275390625,75.2300033569336,300.8399963378906,121.2386245727539
2022-12-13,119.55999755859375,281.739990234375,33.25006866455078,349.0570983886719,252.7576141357422,103.1271743774414,60.89104080200195,163.34442138671875,77.27999877929688,313.0,121.715576171875
2022-12-14,121.48999786376953,280.6499938964844,33.40812301635742,353.7674865722656,252.98797607421875,105.50629425048828,61.7527961730957,162.8913116455078,78.0,311.8500061035156,122.71622467041016
2022-12-15,116.23999786376953,267.29998779296875,33.133602142333984,350.3708801269531,250.40774536132812,101.77519989013672,61.27606964111328,160.12850952148438,76.58999633789062,299.1300048828125,121.99610900878906
2022-12-16,114.62999725341797,264.67999267578125,33.20846939086914,350.23468017578125,245.23794555664062,100.78317260742188,61.046878814697266,160.20846557617188,75.55000305175781,298.989990234375,120.9861068725586
2022-12-19,112.2300033569336,261.010009765625,33.36653137207031,348.20062255859375,244.9706573486328,101.59961700439453,59.86885452270508,161.09681701660156,75.26000213623047,294.2900085449219,120.0602798461914
2022-12-20,113.1500015258789,261.79998779296875,33.100337982177734,350.0108642578125,246.27923583984375,101.14311218261719,60.59309387207031,160.9990997314453,75.80999755859375,298.5400085449219,120.25665283203125
2022-12-21,114.76000213623047,266.1600036621094,33.424766540527344,358.15679931640625,247.11781311035156,102.3546142578125,60.73060607910156,162.12734985351562,78.5199966430664,301.4700012207031,120.4343490600586
2022-12-22,113.68000030517578,263.6099853515625,33.57449722290039,355.5290222167969,244.91537475585938,101.96834564208984,61.24856948852539,160.87472534179688,78.2699966430664,297.82000732421875,120.47177124023438
2022-12-23,111.44000244140625,262.6600036621094,33.707603454589844,358.0496826171875,246.57411193847656,101.5206069946289,61.422752380371094,161.9141082763672,79.12999725341797,292.0899963378906,120.54656982421875
2022-12-27,109.87999725341797,263.9700012207031,34.07362365722656,355.1106262207031,245.90139770507812,101.8366470336914,61.078975677490234,162.63372802734375,77.30000305175781,292.04998779296875,121.48177337646484
2022-12-28,109.7699966430664,261.6499938964844,33.641048431396484,355.44140625,244.30712890625,101.5908432006836,61.21648406982422,161.4610595703125,77.08000183105469,290.0400085449219,120.92999267578125
2022-12-29,112.06999969482422,267.7900085449219,33.840702056884766,357.19317626953125,245.0628662109375,102.670654296875,61.972808837890625,161.66537475585938,79.18000030517578,295.0400085449219,121.56594848632812
2022-12-30,113.23999786376953,265.3500061035156,33.86566162109375,356.04486083984375,242.85118103027344,101.25724029541016,62.036983489990234,160.4927520751953,78.80000305175781,294.3900146484375,119.77973175048828
2023-01-03,114.7300033569336,265.6300048828125,33.92388916015625,355.2175598144531,243.58834838867188,102.46875,62.779563903808594,159.38229370117188,78.1500015258789,286.3800048828125,118.7322998046875
